average_distance_travelled,average_fill_percent,deployment_cost,num_bikes,num_empty_bikes,profit,total_fare_collected,vacant_seats
fare_per_dist
1.4956521739130437,29.620673304883834,48.01500000000002,74,51,142.38499999999996,190.39999999999998,20
1.581481481481481,34.2436974789916,58.57500000000004,76,49,176.82499999999996,235.4,8
1.5423076923076924,32.015198423867155,53.02500000000003,76,50,136.77499999999998,189.8,24
1.56,25.0,36.12749999999999,76,56,91.67249999999999,127.79999999999998,3
1.4090909090909092,27.35745614035088,40.86750000000001,76,54,103.1325,144.0,8
1.6157894736842104,23.68421052631579,33.8475,76,57,71.85249999999999,105.69999999999999,4
1.6391304347826086,28.45394736842105,44.895,76,53,97.405,142.3,9
1.7565217391304346,28.782894736842106,45.667500000000004,76,53,97.43249999999999,143.1,8
1.8086956521739126,29.111842105263158,46.327500000000015,76,53,117.67249999999999,164.0,7
1.4833333333333332,30.098684210526315,45.4275,76,52,117.17250000000001,162.60000000000002,8
1.388,31.698564593301434,48.105,76,51,134.895,183.0,10
1.395238095238095,26.041666666666668,38.9025,76,55,92.0975,131.0,8
1.6959999999999993,31.205143540669855,51.067499999999995,76,51,117.73250000000002,168.8,13
1.4916666666666665,30.098684210526315,45.40500000000001,76,52,130.795,176.2,8
1.6136363636363633,27.35745614035088,42.57750000000001,76,54,103.22249999999997,145.79999999999998,8
1.4238095238095239,26.041666666666668,39.202500000000015,76,55,95.99750000000003,135.20000000000005,8
1.6565217391304345,28.45394736842105,45.01500000000001,76,53,95.08499999999998,140.1,9
1.5423076923076922,32.25443287362791,53.04000000000002,76,50,131.76,184.8,22
1.4727272727272724,27.35745614035088,41.52,76,54,82.17999999999998,123.69999999999999,8
1.708333333333333,29.769736842105264,47.30250000000001,76,52,95.29750000000001,142.60000000000002,9
1.4391304347826088,28.45394736842105,43.01250000000002,76,53,105.18750000000003,148.20000000000005,9
1.5766666666666664,34.41434912582662,64.30500000000004,83,53,163.39499999999992,227.69999999999996,17
1.3851851851851857,31.224899598393577,49.59750000000002,83,56,114.80249999999998,164.4,6
1.7500000000000002,29.518072289156628,51.67500000000002,83,57,97.62499999999997,149.29999999999998,7
1.6035714285714289,32.199385778407745,55.66500000000003,83,55,110.23499999999993,165.89999999999995,18
1.7259259259259256,30.62248995983936,53.21250000000001,83,56,88.08749999999998,141.29999999999998,8
1.9560000000000002,29.116465863453815,51.48750000000002,83,58,90.81249999999997,142.29999999999998,5
1.7076923076923074,29.518072289156628,50.89500000000001,83,57,92.20499999999996,143.09999999999997,7
1.692307692307692,29.919678714859433,50.96250000000003,83,57,113.0375,164.00000000000003,6
1.5375000000000003,27.710843373493983,43.18500000000001,83,59,99.715,142.9,3
1.2,27.710843373493983,40.155,83,59,98.845,139.0,3
1.6428571428571428,32.60099220411056,56.160000000000025,83,55,113.14000000000001,169.30000000000004,16
1.617857142857143,32.199385778407745,55.81500000000002,83,55,112.98499999999999,168.8,18
1.425,27.710843373493983,42.09750000000001,83,59,111.7025,153.8,3
1.744827586206897,32.664403745011,60.74250000000002,83,54,117.65749999999996,178.39999999999998,34
1.7750000000000004,31.59697613985353,57.74250000000002,83,55,108.35749999999997,166.1,21
1.6359999999999997,29.116465863453815,48.27750000000002,83,58,91.82249999999998,140.1,5
1.6172413793103453,33.01876235592525,59.34750000000002,83,54,125.45250000000001,184.80000000000004,29
1.7071428571428573,31.59697613985353,56.76750000000002,83,55,95.53249999999997,152.29999999999998,21
1.5999999999999999,25.40160642570281,39.464999999999996,83,61,73.935,113.4,3
1.6275862068965523,33.01876235592525,59.49750000000003,83,54,130.90249999999997,190.4,29
1.53,38.2063492063492,66.22500000000002,75,45,162.57500000000002,228.80000000000004,18
1.4428571428571428,35.888888888888886,57.232500000000016,75,47,132.56749999999994,189.79999999999995,13
1.742307692307692,32.93333333333333,51.675000000000004,75,49,97.62499999999994,149.29999999999995,5
1.5999999999999996,35.22222222222222,57.735000000000014,75,47,108.16499999999996,165.89999999999998,19
1.6555555555555554,33.97777777777778,54.427500000000016,75,48,86.87249999999995,141.29999999999995,14
1.657142857142857,26.666666666666668,37.815,75,54,76.18499999999999,113.99999999999999,4
1.5045454545454542,27.333333333333332,38.37749999999999,75,53,81.02249999999998,119.39999999999998,5
1.572727272727272,28.0,38.91,75,53,102.89000000000001,141.8,4
1.6629629629629628,34.244444444444454,54.629999999999995,75,48,107.97000000000003,162.60000000000002,13
1.4178571428571427,35.55555555555555,55.63500000000002,75,47,127.36499999999998,183.0,16
1.5392857142857141,35.44444444444444,57.09750000000002,75,47,112.20249999999996,169.29999999999998,17
1.607142857142857,35.22222222222222,58.155000000000015,75,47,110.64499999999997,168.79999999999998,19
1.7370370370370367,34.244444444444454,55.515,75,48,120.68500000000002,176.20000000000002,13
1.589285714285714,35.55555555555555,57.83250000000001,75,47,120.56749999999997,178.39999999999998,16
1.5304347826086955,29.666666666666668,40.905,75,52,97.79499999999999,138.7,2
1.5904761904761904,26.666666666666668,37.28999999999999,75,54,73.61000000000001,110.9,4
1.3892857142857142,36.11111111111111,55.507500000000014,75,47,129.29250000000005,184.80000000000007,11
1.5999999999999996,34.888888888888886,57.83250000000001,75,47,94.46749999999997,152.29999999999998,22
1.7185185185185186,33.97777777777778,55.27500000000001,75,48,87.32499999999999,142.6,14
1.432142857142857,36.11111111111111,56.107500000000016,75,47,134.2925,190.4,11
1.6607142857142858,39.839572192513366,66.09000000000002,68,40,203.91000000000003,270.00000000000006,10
1.604,34.180672268907564,53.115,68,43,136.68500000000003,189.80000000000004,24
1.5699999999999998,27.941176470588236,36.32999999999999,68,48,91.47000000000003,127.80000000000001,3
1.6772727272727272,30.637254901960787,43.312500000000014,68,46,104.18749999999999,147.5,12
1.6208333333333333,32.54901960784314,48.45750000000001,68,44,92.84249999999997,141.29999999999998,30
1.9434782608695647,31.372549019607845,47.70000000000001,68,45,94.59999999999997,142.29999999999998,14
1.5999999999999996,26.59313725490196,34.25249999999999,68,49,85.14750000000001,119.39999999999999,3
1.5695652173913044,32.1078431372549,44.505,68,45,119.495,164.0,12
1.6624999999999999,32.67156862745098,48.682500000000005,68,44,113.91749999999996,162.59999999999997,29
1.508333333333333,33.77450980392157,47.3025,68,44,135.6975,183.0,20
1.8166666666666664,33.65196078431373,50.347500000000004,68,44,118.95249999999999,169.29999999999998,21
1.7750000000000004,33.40686274509804,50.07,68,44,118.73000000000005,168.80000000000004,23
1.491666666666667,32.67156862745098,47.1525,68,44,129.04749999999996,176.19999999999996,29
1.6772727272727272,30.637254901960787,43.44000000000001,68,46,103.56000000000002,147.00000000000003,12
1.8500000000000003,33.03921568627451,50.8275,68,44,115.27250000000002,166.10000000000002,26
1.9434782608695647,31.372549019607845,47.70000000000001,68,45,92.39999999999998,140.1,14
1.6040000000000003,34.32773109243698,52.470000000000006,68,43,132.33,184.8,22
1.7409090909090907,30.637254901960787,43.965,68,46,81.93499999999997,125.89999999999998,12
1.7541666666666664,32.54901960784314,49.657500000000006,68,44,92.94250000000002,142.60000000000002,30
1.4880000000000002,34.32773109243698,51.142500000000005,68,43,139.25750000000002,190.40000000000003,22
1.596774193548387,34.84861591695502,69.3225,85,54,162.3775,231.7,23
1.4689655172413796,32.92156862745098,60.00000000000003,85,56,129.79999999999993,189.79999999999995,12
1.6074074074074076,30.549019607843135,53.92500000000001,85,58,95.37500000000003,149.30000000000004,6
1.5379310344827586,32.21568627450981,60.22500000000003,85,56,105.67499999999995,165.89999999999998,18
1.5928571428571427,31.098039215686278,57.33000000000002,85,57,83.96999999999991,141.29999999999993,13
1.6999999999999997,30.313725490196077,55.02750000000002,85,58,87.27249999999997,142.29999999999998,7
1.5777777777777775,30.549019607843135,53.55000000000001,85,58,89.54999999999998,143.1,6
1.7333333333333332,30.784313725490193,55.282500000000006,85,58,108.71749999999997,163.99999999999997,5
1.4499999999999995,29.254901960784313,48.46500000000001,85,59,94.43500000000006,142.90000000000006,5
1.3038461538461539,29.254901960784313,47.12250000000001,85,59,91.8775,139.0,5
1.5758620689655172,32.450980392156865,60.72000000000003,85,56,108.57999999999998,169.3,16
1.4517241379310348,32.21568627450981,59.137500000000024,85,56,109.66249999999994,168.79999999999995,18
1.3000000000000003,29.254901960784313,47.085000000000015,85,59,106.71499999999997,153.79999999999998,5
1.6379310344827585,32.568627450980394,61.230000000000025,85,56,117.16999999999996,178.39999999999998,15
1.5607142857142862,31.88235294117647,56.98500000000003,85,57,109.11499999999994,166.09999999999997,9
1.7444444444444442,30.313725490196077,55.155000000000015,85,58,84.94500000000001,140.10000000000002,7
1.5033333333333339,33.11274509803922,62.91750000000004,85,55,121.88249999999996,184.8,26
1.5964285714285713,31.88235294117647,57.15000000000001,85,57,95.15000000000003,152.30000000000004,9
1.5392857142857144,31.098039215686278,56.68500000000002,85,57,85.91499999999998,142.6,13
1.4222222222222227,30.549019607843135,52.612500000000026,85,58,97.98749999999997,150.6,6
1.7212121212121216,38.704819277108435,74.98500000000004,83,50,195.11500000000004,270.1000000000001,7
1.5250000000000001,27.710843373493976,42.6,83,59,123.30000000000004,165.90000000000003,4
1.8043478260869563,25.903614457831324,42.51,83,60,106.79000000000002,149.3,6
1.456,29.216867469879517,43.92000000000001,83,58,121.97999999999999,165.9,3
1.5736842105263156,21.686746987951807,33.525,83,64,72.17499999999998,105.69999999999999,4
1.7789473684210524,21.686746987951807,34.79999999999999,83,64,79.19999999999999,113.99999999999999,4
1.7434782608695654,25.903614457831324,42.18000000000001,83,60,100.91999999999999,143.1,6
1.6600000000000001,22.89156626506024,35.775000000000006,83,63,106.02499999999998,141.79999999999998,4
1.5916666666666668,27.10843373493976,43.072500000000005,83,59,119.52750000000002,162.60000000000002,6
1.5384615384615385,30.42168674698795,46.70250000000001,83,57,136.2975,183.00000000000003,3
1.457142857142857,24.096385542168676,36.2175,83,62,95.7825,132.0,4
1.6318181818181818,25.301204819277107,39.23249999999999,83,61,102.26750000000001,141.5,4
1.6749999999999998,27.10843373493976,43.845000000000006,83,59,132.355,176.2,6
1.619230769230769,30.42168674698795,47.355000000000004,83,57,131.04499999999996,178.39999999999998,3
1.5904761904761904,24.096385542168676,37.19999999999999,83,62,101.5,138.7,4
1.7052631578947368,21.686746987951807,34.275,83,64,76.625,110.9,4
1.742857142857143,31.867469879518072,54.9675,83,55,129.83250000000004,184.80000000000004,7
1.4708333333333334,28.012048192771083,41.985,83,59,110.31499999999998,152.29999999999998,3
1.5,26.80722891566265,40.050000000000004,83,60,102.54999999999993,142.59999999999994,3
1.6964285714285714,31.867469879518072,54.56250000000001,83,55,135.83750000000003,190.40000000000003,7
1.824242424242424,38.0167451596023,71.34000000000002,84,51,153.25999999999993,224.59999999999994,13
1.53448275862069,32.976190476190474,54.99000000000003,84,55,134.81,189.80000000000004,6
1.6142857142857143,23.90873015873016,37.8075,84,63,91.19249999999997,128.99999999999997,3
1.6222222222222218,31.25,49.845000000000034,84,57,116.05499999999995,165.89999999999998,3
1.7519999999999998,28.472222222222225,46.785000000000025,84,59,94.51499999999999,141.3,4
1.6583333333333334,26.884920634920636,44.197500000000026,84,60,98.10249999999996,142.29999999999998,5
1.6049999999999998,22.61904761904762,35.36249999999999,84,64,84.03750000000002,119.4,4
1.6833333333333333,27.678571428571427,44.317500000000024,84,60,119.6825,164.00000000000003,3
1.6159999999999999,28.86904761904762,45.975000000000016,84,59,116.625,162.60000000000002,3
1.6714285714285713,32.142857142857146,52.627500000000026,84,56,130.3725,183.00000000000003,4
1.703571428571428,31.845238095238095,52.80000000000004,84,56,116.5,169.30000000000004,5
1.82962962962963,31.25,52.23000000000002,84,57,116.57000000000002,168.80000000000004,3
1.652,28.86904761904762,46.22250000000002,84,59,129.97749999999996,176.2,3
1.714285714285714,32.142857142857146,52.830000000000034,84,56,125.56999999999996,178.4,4
1.6923076923076923,30.05952380952381,48.55500000000002,84,58,117.545,166.10000000000002,3
1.6000000000000003,26.884920634920636,43.67250000000003,84,60,96.42749999999994,140.09999999999997,5
1.624137931034483,33.57142857142857,55.93500000000003,84,55,128.86499999999995,184.79999999999998,4
1.5499999999999998,30.05952380952381,47.15250000000002,84,58,105.1475,152.3,3
1.8119999999999998,28.472222222222225,47.347500000000025,84,59,95.2525,142.60000000000002,4
1.6206896551724137,33.57142857142857,56.09250000000003,84,55,134.30749999999998,190.4,4
1.8866666666666665,39.79938271604939,77.09250000000006,72,42,212.00749999999996,289.1,13
1.5519999999999998,32.62998575498576,51.66000000000001,72,47,138.14,189.79999999999998,19
1.7090909090909092,29.05092592592593,43.935,72,50,105.36499999999998,149.29999999999998,6
1.758333333333333,31.82870370370371,50.07750000000001,72,48,115.82249999999999,165.9,12
1.405555555555556,23.495370370370367,31.462499999999984,72,54,72.73750000000004,104.20000000000002,4
1.577777777777778,23.495370370370367,32.75249999999999,72,54,80.64750000000001,113.39999999999999,4
1.6454545454545455,29.05092592592593,43.425,72,50,99.67500000000005,143.10000000000005,6
1.6318181818181818,29.398148148148152,43.342499999999994,72,50,120.65750000000003,164.00000000000003,5
1.7571428571428571,27.662037037037038,42.24,72,51,104.45999999999995,146.69999999999996,6
1.4571428571428573,27.662037037037038,40.095000000000006,72,51,99.30500000000004,139.40000000000003,6
1.732,32.167022792022784,53.3925,72,47,115.90750000000001,169.3,23
1.6124999999999998,31.82870370370371,48.795000000000016,72,48,120.005,168.8,12
1.5952380952380953,27.662037037037038,41.099999999999994,72,51,114.1,155.2,6
1.8559999999999999,32.28276353276354,54.682500000000005,72,47,123.71750000000003,178.40000000000003,22
1.7875000000000003,31.134259259259263,50.475,72,48,115.62500000000003,166.10000000000002,15
1.6444444444444446,23.495370370370367,33.07499999999999,72,54,76.425,109.49999999999999,4
1.44,32.861467236467234,50.43000000000001,72,47,134.37000000000006,184.80000000000007,17
1.7666666666666664,31.134259259259263,50.1525,72,48,102.14750000000004,152.30000000000004,15
1.405263157894737,24.884259259259256,33.427499999999995,72,53,76.67249999999999,110.09999999999998,4
1.5227272727272727,28.70370370370371,42.217499999999994,72,50,105.98250000000002,148.20000000000002,7
1.7034482758620688,36.25450180072029,60.967500000000015,77,48,177.6325,238.60000000000002,18
1.5928571428571432,33.958898244612534,54.907500000000034,77,49,134.89249999999996,189.79999999999998,25
1.5086956521739132,28.571428571428573,40.065,77,54,109.23499999999999,149.29999999999998,4
1.7307692307692313,32.13453213453214,50.67750000000002,77,51,115.22249999999998,165.9,13
1.7083333333333333,29.653679653679657,44.017500000000005,77,53,97.2825,141.3,4
1.7739130434782608,28.246753246753247,42.33,77,54,99.96999999999998,142.29999999999998,5
1.5130434782608697,28.571428571428573,40.07999999999999,77,54,103.02000000000004,143.10000000000002,4
1.6869565217391302,28.896103896103895,41.475,77,54,122.52499999999995,163.99999999999994,3
1.5409090909090908,27.272727272727273,38.5725,77,55,108.1275,146.7,4
1.5090909090909093,27.272727272727273,38.3025,77,55,101.0975,139.4,4
1.7074074074074075,32.892107892107894,52.50000000000003,77,50,116.7999999999999,169.29999999999993,15
1.75,32.13453213453214,50.910000000000025,77,51,117.88999999999996,168.79999999999998,13
1.4909090909090912,27.272727272727273,38.1825,77,55,117.01749999999996,155.19999999999996,4
1.8222222222222226,33.21678321678321,53.66250000000002,77,50,124.73749999999998,178.4,14
1.6560000000000001,30.83583083583084,47.992500000000014,77,52,118.10750000000002,166.10000000000002,13
1.7130434782608694,28.246753246753247,41.805,77,54,98.29499999999999,140.1,5
1.6285714285714288,34.15869844441273,55.417500000000025,77,49,129.3825,184.8,23
1.6800000000000004,30.83583083583084,48.172500000000014,77,52,104.12749999999994,152.29999999999995,13
1.7791666666666668,29.653679653679657,44.65500000000001,77,53,97.945,142.6,4
1.565217391304348,28.571428571428573,40.470000000000006,77,54,110.13000000000002,150.60000000000002,4
1.517857142857143,36.07159791370317,61.86750000000005,74,46,173.53249999999997,235.4,14
1.480769230769231,33.07995495495495,53.60250000000003,74,48,112.29749999999993,165.89999999999995,22
1.5869565217391308,29.61711711711712,44.98500000000002,74,51,82.81499999999997,127.79999999999998,6
1.3038461538461539,33.5304054054054,51.00750000000003,74,48,114.89249999999996,165.89999999999998,18
1.6192307692307695,32.74211711711712,54.375000000000014,74,48,86.92499999999997,141.29999999999998,25
1.6120000000000005,32.0945945945946,50.670000000000016,74,49,91.63,142.3,13
1.4318181818181819,28.26576576576577,39.46500000000001,74,52,78.83499999999998,118.29999999999998,4
1.3739130434782607,29.279279279279283,42.952500000000015,74,51,97.2475,140.20000000000002,7
1.5115384615384617,32.854729729729726,53.25000000000002,74,48,109.35,162.60000000000002,24
1.4153846153846152,33.86824324324324,52.33500000000003,74,48,130.66499999999996,183.0,15
1.2875,30.630630630630634,44.01750000000002,74,50,86.98250000000002,131.00000000000003,7
1.6615384615384619,33.5304054054054,55.50750000000003,74,48,113.29249999999996,168.79999999999998,18
1.4076923076923078,32.854729729729726,52.19250000000003,74,48,124.00749999999994,176.19999999999996,24
1.4,33.86824324324324,51.94500000000003,74,48,126.45499999999998,178.4,15
1.4083333333333334,30.630630630630634,45.127500000000026,74,50,90.07249999999999,135.20000000000002,7
1.5560000000000003,32.0945945945946,50.14500000000002,74,49,89.95499999999998,140.1,13
1.451851851851852,34.277204836415365,55.82250000000003,74,47,128.97749999999996,184.8,29
1.5,33.192567567567565,53.115000000000016,74,48,99.185,152.3,21
1.4615384615384621,32.74211711711712,52.75500000000002,74,48,89.84499999999997,142.6,25
1.4851851851851856,34.277204836415365,57.30750000000004,74,47,133.09249999999997,190.4,29
1.7571428571428571,38.69731800766284,81.22500000000004,87,52,193.07500000000005,274.30000000000007,18
1.3333333333333333,29.474548440065682,48.90000000000003,87,60,115.49999999999994,164.39999999999998,8
1.5954545454545452,24.137931034482758,39.067499999999995,87,65,89.9325,129.0,4
1.45,26.313628899835795,44.2725,87,63,103.22749999999999,147.5,7
1.7846153846153843,28.89983579638752,51.412500000000016,87,61,89.88749999999996,141.29999999999998,6
1.74,27.175697865353037,48.93750000000001,87,62,93.36250000000001,142.3,7
1.5959999999999996,27.750410509031198,47.48250000000001,87,62,95.61749999999995,143.09999999999997,6
1.6461538461538459,28.133552271483303,50.197500000000005,87,61,113.80250000000002,164.00000000000003,8
1.759259259259259,29.1871921182266,53.36250000000002,87,60,109.23749999999998,162.6,9
1.5655172413793104,31.773399014778324,55.38000000000003,87,58,127.62,183.00000000000003,8
1.7206896551724136,31.486042692939243,56.98500000000003,87,58,112.31499999999998,169.3,9
1.6,30.911330049261082,53.707500000000024,87,59,115.09249999999996,168.79999999999998,7
1.4629629629629628,29.1871921182266,50.18250000000001,87,60,126.01749999999998,176.2,9
1.8379310344827589,31.773399014778324,58.252500000000026,87,58,120.14749999999998,178.4,8
1.6592592592592592,30.04926108374384,52.29750000000002,87,60,113.80249999999998,166.1,6
1.74,27.175697865353037,48.93750000000001,87,62,91.1625,140.1,7
1.426923076923077,28.516694033935416,48.03000000000002,87,61,97.66999999999996,145.7,7
1.644444444444444,30.04926108374384,52.20000000000002,87,60,100.1,152.3,6
1.418181818181818,23.850574712643677,37.552499999999995,87,65,72.54749999999999,110.09999999999998,5
1.5133333333333332,33.21018062397373,56.70750000000004,87,57,133.69249999999994,190.39999999999998,7
1.6766666666666663,39.27927927927928,70.29750000000003,74,44,203.90249999999992,274.19999999999993,14
1.553846153846154,33.36889521100047,52.08000000000002,74,48,137.72,189.8,14
1.7791666666666668,30.518018018018015,45.94500000000001,74,50,103.35499999999998,149.29999999999998,5
1.676923076923077,32.94215267899479,53.160000000000025,74,48,112.73999999999998,165.9,20
1.9080000000000001,31.490042674253203,51.232500000000016,74,49,90.06749999999997,141.29999999999998,21
1.8434782608695652,30.180180180180177,44.2875,74,51,98.01250000000002,142.3,2
1.7333333333333334,30.518018018018015,45.187500000000014,74,50,97.91249999999995,143.09999999999997,5
1.6791666666666665,30.968468468468473,45.0225,74,50,118.97750000000002,164.00000000000003,4
1.8120000000000003,31.827880512091042,50.58750000000002,74,49,112.01249999999997,162.6,20
1.7615384615384615,33.155523944997626,54.217500000000015,74,48,128.78250000000003,183.00000000000006,17
1.7192307692307693,33.08440018966335,53.65500000000002,74,48,115.64499999999995,169.29999999999998,18
1.5961538461538465,32.94215267899479,52.46250000000001,74,48,116.3375,168.8,20
1.7200000000000002,31.827880512091042,49.62000000000002,74,49,126.57999999999997,176.2,20
1.6961538461538461,33.155523944997626,53.47500000000002,74,48,124.92500000000004,178.40000000000006,17
1.803846153846154,32.72878141299194,54.76500000000002,74,48,111.33499999999995,166.09999999999997,23
1.7826086956521738,30.180180180180177,43.7625,74,51,96.33749999999999,140.1,2
1.557692307692308,33.51114272166904,52.11750000000002,74,48,132.68249999999995,184.79999999999995,12
1.730769230769231,32.72878141299194,53.81250000000002,74,48,98.48749999999995,152.29999999999998,23
1.5,25.78828828828829,35.30999999999999,74,54,78.09000000000002,113.4,3
1.5423076923076926,33.51114272166904,51.92250000000003,74,48,138.47750000000002,190.40000000000003,12
